Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000236126	728082	CT47A3	Q5JQC4	X18298.ENSG00000236126	0.00078141	0.910994476	1
ENSG00000236279	154790	CLEC2L	P0C7M8	X18300.ENSG00000236279	0.024046154	0.847090805	0.987511959
ENSG00000236287	58486	ZBED5	Q49AG3	X18301.ENSG00000236287	0.144015385	0.320056583	0.786458142
ENSG00000236320	342618	SLFN14	P0C7P3	X18302.ENSG00000236320	0.085821154	0.45162534	0.834410782
ENSG00000236334	644591	PPIAL4G	P0DN37	X18303.ENSG00000236334	0.246000641	0.024916534	0.764626475
ENSG00000236362	100008586	GAGE12F	P0CL80	X18304.ENSG00000236362	0	1	1
ENSG00000236371	728096	CT47A1	Q5JQC4	X18305.ENSG00000236371	-0.000160256	0.980658171	1
ENSG00000236383	100874261	CCDC200		X18306.ENSG00000236383	0.723078205	0.39725125	0.811403858
ENSG00000236396	646000	SLC35G4	P0C7Q5	X18307.ENSG00000236396	-0.00235641	0.763724169	0.959968417
ENSG00000236398	259285	TAS2R39	P59534	X18308.ENSG00000236398	-0.05668141	0.468838622	0.839692338
ENSG00000236444	171222	UBE2L5	A0A1B0GUS4	X18310.ENSG00000236444	-0.00825	0.774840476	0.964092204
ENSG00000236446	643311	CT47B1	P0C2W7	X18311.ENSG00000236446	-0.014300641	0.616870416	0.906157737
ENSG00000236609	54753	ZNF853	P0CG23	X18313.ENSG00000236609	0.209614744	0.175152577	0.766208738
ENSG00000236637	3441	IFNA4	P05014	X18314.ENSG00000236637	-0.013857051	0.7677541	0.960948413
ENSG00000236699	54848	ARHGEF38	Q9NXL2	X18315.ENSG00000236699	-0.010104487	0.953103195	1
ENSG00000236737	729428	GAGE12B	A1L429	X18316.ENSG00000236737	0.195516667	0.294332662	0.782593867
ENSG00000236761	643854	CTAGE9	A4FU28	X18317.ENSG00000236761	0.069437821	0.229029539	0.782593867
ENSG00000236980	646498	C3orf84	H3BNL1	X18319.ENSG00000236980	-0.063319872	0.593193036	0.899135115
ENSG00000236981	219870	OR10G9	Q8NGN4	X18320.ENSG00000236981	0	1	1
ENSG00000237038	392188	USP17L8	P0C7I0	X18321.ENSG00000237038	0.020371154	0.222963861	0.782391429
ENSG00000237110	134860	TAAR9	Q96RI9	X18322.ENSG00000237110	0	1	1
ENSG00000237136	646603	C4orf51	C9J302	X18323.ENSG00000237136	-0.291476923	0.128850421	0.764626475
ENSG00000237172	84752	B3GNT9	Q6UX72	X18324.ENSG00000237172	0.171862179	0.274805787	0.782593867
ENSG00000237190	91368	CDKN2AIPNL	Q96HQ2	X18325.ENSG00000237190	-0.151644231	0.282667484	0.782593867
ENSG00000237247	284428	MBD3L5	A6NJ08	X18326.ENSG00000237247	0.007091667	0.357073973	0.796883745
ENSG00000237289	1159	CKMT1B	P12532	X18327.ENSG00000237289	-0.193867308	0.116189525	0.764626475
ENSG00000237330	401934	RNF223	E7ERA6	X18328.ENSG00000237330	0.040257051	0.62039811	0.906803619
ENSG00000237353	399968	PATE4	P0C8F1	X18329.ENSG00000237353	0.104652564	0.234885956	0.782593867
ENSG00000237388	403253	OR4A47	Q6IF82	X18330.ENSG00000237388	0.02215	0.301651509	0.782593867
ENSG00000237412	646960	PRSS56	P0CW18	X18331.ENSG00000237412	-0.177887179	0.234804775	0.782593867
ENSG00000237440	100129842	ZNF737	O75373	X18332.ENSG00000237440	0.281969231	0.221964447	0.781805569
ENSG00000237441	5863	RGL2	O15211	X18333.ENSG00000237441	0.022412179	0.841923967	0.985569762
ENSG00000237452	388553	BHMG1	C9JSJ3	X18334.ENSG00000237452	0.017789103	0.306856959	0.782593867
ENSG00000237489	387723	C10orf143	A0A1B0GUT2	X18335.ENSG00000237489	0.178916026	0.166336255	0.764626475
ENSG00000237515	729993	SHISA9	B4DS77	X18336.ENSG00000237515	0.012872436	0.591908178	0.898569836
ENSG00000237521	26648	OR7E24	Q6IFN5	X18337.ENSG00000237521	0.054175	0.169505307	0.764626475
ENSG00000237524	101929926	TEX51	A0A1B0GUA7	X18338.ENSG00000237524	0	1	1
ENSG00000237541	3118	HLA-DQA2	P01906	X18339.ENSG00000237541	-0.189395513	0.796273869	0.971053929
ENSG00000237649	3833	KIFC1	Q9BW19	X18340.ENSG00000237649	0.141766026	0.531742023	0.870021976
ENSG00000237651	339804	C2orf74	A8MZ97	X18341.ENSG00000237651	0.683257692	0.004949831	0.764626475
ENSG00000237671	729422	GAGE12C	A1L429	X18342.ENSG00000237671	0	1	1
ENSG00000237693	345611	IRGM	A1A4Y4	X18343.ENSG00000237693	-0.018842949	0.949308903	1
ENSG00000237700	645382	PRAMEF33	A0A0G2JMD5	X18344.ENSG00000237700	0.008283333	0.341955555	0.79311305
ENSG00000237763	276	AMY1A	P04745	X18345.ENSG00000237763	-0.006474359	0.897045347	1
ENSG00000237765	285550	FAM200B	P0CF97	X18346.ENSG00000237765	0.135354487	0.351849677	0.794976299
ENSG00000237957	728072	CT47A5	Q5JQC4	X18348.ENSG00000237957	0.001008333	0.885278975	0.997600407
ENSG00000238083	474170	LRRC37A2	A6NM11	X18349.ENSG00000238083	0.072025	0.707370568	0.94031759
ENSG00000238205	347411	MPC1L	P0DKB6	X18350.ENSG00000238205	-0.514879487	0.122279251	0.764626475
ENSG00000238210	101928677	ETDA	Q3ZM63	X18351.ENSG00000238210	0.047545513	0.770307969	0.961862123
ENSG00000238227	90120	TMEM250	H0YL14	X18352.ENSG00000238227	0.491766667	0.087855432	0.764626475
ENSG00000238243	343171	OR2W3	Q7Z3T1	X18353.ENSG00000238243	0.250482051	0.078996955	0.764626475
ENSG00000238269	389860	PAGE2B	Q5JRK9	X18354.ENSG00000238269	0.269944231	0.140475399	0.764626475
ENSG00000239264	81567	TXNDC5	Q8NBS9	X18355.ENSG00000239264	0.228383333	0.238567208	0.782593867
ENSG00000239282	652968	CASTOR1	Q8WTX7	X18356.ENSG00000239282	0.198580128	0.339488091	0.792922733
ENSG00000239305	7844	RNF103	O00237	X18357.ENSG00000239305	-0.115145513	0.519050489	0.864899838
ENSG00000239306	10432	RBM14	Q96PK6	X18358.ENSG00000239306	-0.028146795	0.849282639	0.987985948
ENSG00000239382	84964	ALKBH6	Q3KRA9	X18359.ENSG00000239382	0.067840385	0.634114097	0.914065692
ENSG00000239388	142686	ASB14	A6NK59	X18360.ENSG00000239388	-0.065323718	0.733780682	0.949612843
ENSG00000239389	56136	PCDHA13	Q9Y5I0	X18361.ENSG00000239389	0	1	1
ENSG00000239474	10324	KLHL41	O60662	X18363.ENSG00000239474	0.081339103	0.042326143	0.764626475
ENSG00000239521	352954	CASTOR3	Q8NAP1	X18364.ENSG00000239521	0.240026282	0.145594541	0.764626475
ENSG00000239590	26219	OR1J4	Q8NGS1	X18365.ENSG00000239590	0.090792308	0.307518481	0.782676078
ENSG00000239605	285051	STPG4	Q8N801	X18366.ENSG00000239605	-0.126083974	0.461740299	0.836376087
ENSG00000239642	728637	MEIKIN	A0A087WXM9	X18367.ENSG00000239642	-0.049955128	0.821570753	0.979172758
ENSG00000239672	4830	NME1	P15531	X18368.ENSG00000239672	0.138016026	0.329168606	0.791664147
ENSG00000239697	8742	TNFSF12	O43508	X18369.ENSG00000239697	0.067575641	0.722887142	0.94567557
ENSG00000239704	284040	CDRT4	Q8N9R6	X18370.ENSG00000239704	0.737833974	0.036507631	0.764626475
ENSG00000239713	60489	APOBEC3G	Q9HC16	X18371.ENSG00000239713	0.156900641	0.441279439	0.829625753
ENSG00000239732	54106	TLR9	Q9NR96	X18372.ENSG00000239732	0.429720513	0.001850108	0.764626475
ENSG00000239779	23559	WBP1	Q96G27	X18373.ENSG00000239779	0.089792949	0.288941562	0.782593867
ENSG00000239789	51373	MRPS17	Q9Y2R5	X18374.ENSG00000239789	0.223026923	0.073051879	0.764626475
ENSG00000239810	440560	PRAMEF11	O60813	X18375.ENSG00000239810	0	1	1
ENSG00000239839	1668	DEFA3	P59666	X18376.ENSG00000239839	-0.501187821	0.087434455	0.764626475
ENSG00000239857	51608	GET4	Q7L5D6	X18377.ENSG00000239857	-0.049211538	0.676543042	0.928563297
ENSG00000239886	83899	KRTAP9-2	Q9BYQ4	X18378.ENSG00000239886	0.0432	0.134433825	0.764626475
ENSG00000239887	400793	C1orf226	A1L170	X18379.ENSG00000239887	-0.07636859	0.129170561	0.764626475
ENSG00000239900	158	ADSL	P30566	X18380.ENSG00000239900	0.15270641	0.143875679	0.764626475
ENSG00000239961	23547	LILRA4	P59901	X18381.ENSG00000239961	0.10366859	0.821067812	0.978948206
ENSG00000239975	28896	IGKV1D-33	P01593	X18382.ENSG00000239975	-0.089892308	0.550622825	0.879911962
ENSG00000239998	11027	LILRA2	Q8N149	X18383.ENSG00000239998	0.155308333	0.681243693	0.930303602
ENSG00000240021	84066	TEX35	Q5T0J7	X18384.ENSG00000240021	0	1	1
ENSG00000240038	280	AMY2B	P19961	X18385.ENSG00000240038	0.243996154	0.070628789	0.764626475
ENSG00000240053	58496	LY6G5B	Q8NDX9	X18387.ENSG00000240053	0.025965385	0.828658388	0.980667766
ENSG00000240065	5698	PSMB9	P28065	X18388.ENSG00000240065	0.399573077	0.151016298	0.764626475
ENSG00000240184	5098	PCDHGC3	Q9UN70	X18389.ENSG00000240184	0.188097436	0.481670836	0.845419035
ENSG00000240204	100287482	SMKR1	H3BMG3	X18390.ENSG00000240204	0.304772436	0.21926263	0.781020392
ENSG00000240224	54579	UGT1A5	P35504	X18391.ENSG00000240224	0	1	1
ENSG00000240230	90639	COX19	Q49B96	X18392.ENSG00000240230	0.122694231	0.077683793	0.764626475
ENSG00000240247	728358	DEFA1B	P59665	X18393.ENSG00000240247	-0.399158974	0.140897769	0.764626475
ENSG00000240303	84129	ACAD11	Q709F0	X18394.ENSG00000240303	0.098242308	0.466060608	0.838793022
ENSG00000240344	53938	PPIL3	Q9H2H8	X18395.ENSG00000240344	-0.043082051	0.764700779	0.960387247
ENSG00000240386	353137	LCE1F	Q5T754	X18396.ENSG00000240386	0	1	1
ENSG00000240403	3812	KIR3DL2	P43630	X18397.ENSG00000240403	0.021964744	0.890299116	0.999281943
ENSG00000240432	337960	KRTAP13-3	Q3SY46	X18398.ENSG00000240432	0	1	1
ENSG00000240505	23495	TNFRSF13B	O14836	X18399.ENSG00000240505	0.000699359	0.996894096	1
ENSG00000240542	728318	KRTAP9-1	A8MXZ3	X18400.ENSG00000240542	0.071183333	0.294999376	0.782593867
ENSG00000240563	54596	L1TD1	Q5T7N2	X18401.ENSG00000240563	0.100176282	0.021345598	0.764626475
ENSG00000240583	358	AQP1	P29972	X18402.ENSG00000240583	0.43294359	0.000284079	0.764626475
ENSG00000240654	338872	C1QTNF9	P0C862	X18403.ENSG00000240654	0.080716026	0.131589504	0.764626475
ENSG00000240682	57461	ISY1	Q9ULR0	X18404.ENSG00000240682	-0.08873141	0.349894449	0.794219727
ENSG00000240694	10687	PNMA2	Q9UL42	X18405.ENSG00000240694	0.138935897	0.288925543	0.782593867
ENSG00000240720	401387	LRRD1	A4D1F6	X18406.ENSG00000240720	0.117773718	0.31364408	0.783661495
ENSG00000240747	100506243	KRBOX1	C9JBD0	X18407.ENSG00000240747	0.125727564	0.049932889	0.764626475
ENSG00000240764	56097	PCDHGC5	Q9Y5F6	X18408.ENSG00000240764	0.129739744	0.134230724	0.764626475
ENSG00000240771	115557	ARHGEF25	Q86VW2	X18409.ENSG00000240771	0.194679487	0.126986336	0.764626475
ENSG00000240849	387521	TMEM189	A5PLL7	X18410.ENSG00000240849	-0.221601282	0.40326389	0.81347842
ENSG00000240857	57665	RDH14	Q9HBH5	X18411.ENSG00000240857	0.09700641	0.547668213	0.87861957
ENSG00000240871	100132476	KRTAP4-7	Q9BYR0	X18412.ENSG00000240871	0.070025	0.295024267	0.782593867
ENSG00000240891	257068	PLCXD2	Q0VAA5	X18413.ENSG00000240891	-0.167830128	0.604495597	0.904139099
ENSG00000240972	4282	MIF	P14174	X18414.ENSG00000240972	0.126572436	0.132856163	0.764626475
ENSG00000241058	221078	NSUN6	Q8TEA1	X18415.ENSG00000241058	0.267336538	0.107977701	0.764626475
ENSG00000241106	3112	HLA-DOB	P13765	X18416.ENSG00000241106	-0.236111538	0.453839096	0.835597077
ENSG00000241119	54600	UGT1A9	O60656	X18417.ENSG00000241119	0	1	1
ENSG00000241123	386680	KRTAP10-5	P60370	X18418.ENSG00000241123	0.028425	0.298802995	0.782593867
ENSG00000241127	57002	YAE1	Q9NRH1	X18419.ENSG00000241127	-0.00295641	0.988668241	1
ENSG00000241128	388761	OR14A2	Q96R54	X18420.ENSG00000241128	0.008273077	0.781866064	0.966399728
ENSG00000241186	6997	TDGF1	P13385	X18422.ENSG00000241186	0.043635256	0.174299686	0.765670819
ENSG00000241224	401081	C3orf85	A0A1B0GTC6	X18423.ENSG00000241224	0	1	1
ENSG00000241233	57830	KRTAP5-8	O75690	X18424.ENSG00000241233	0.108812179	0.165017111	0.764626475
ENSG00000241241	85354	KRTAP4-16		X18425.ENSG00000241241	0	1	1
ENSG00000241258	27297	CRCP	O75575	X18426.ENSG00000241258	0.162635897	0.060672495	0.764626475
ENSG00000241322	374286	CDRT1	O95170	X18427.ENSG00000241322	0.374453846	0.0376615	0.764626475
ENSG00000241343	6173	RPL36A	P83881	X18428.ENSG00000241343	-0.044383974	0.688331359	0.932603624
ENSG00000241360	57026	PDXP	Q96GD0	X18429.ENSG00000241360	0.079544231	0.619913426	0.906706445
ENSG00000241370	79897	RPP21	Q9H633	X18430.ENSG00000241370	0.000187179	0.998786534	1
ENSG00000241399	9936	CD302	Q8IX05	X18431.ENSG00000241399	0.106885897	0.730994318	0.948717257
ENSG00000241404	80864	EGFL8	Q99944	X18432.ENSG00000241404	0.237392308	0.14795706	0.764626475
ENSG00000241468	9551	ATP5MF	P56134	X18433.ENSG00000241468	0.182153846	0.332484657	0.792811376
ENSG00000241476	6757	SSX2	Q16385	X18434.ENSG00000241476	0.004286538	0.607059514	0.904773232
ENSG00000241484	23779	ARHGAP8	P85298	X18435.ENSG00000241484	-0.569591667	0.058776076	0.764626475
ENSG00000241553	10093	ARPC4	P59998	X18437.ENSG00000241553	0.014455769	0.898860462	1
ENSG00000241563	1325	CORT	O00230	X18438.ENSG00000241563	-0.075646795	0.487995377	0.848682263
ENSG00000241595	85280	KRTAP9-4	Q9BYQ2	X18439.ENSG00000241595	0.034333333	0.297398208	0.782593867
ENSG00000241598	387267	KRTAP5-4	Q6L8H1	X18440.ENSG00000241598	0.06015	0.117658847	0.764626475
ENSG00000241635	54658	UGT1A1	P22309	X18441.ENSG00000241635	0.058833974	0.071196038	0.764626475
ENSG00000241644	11185	INMT	O95050	X18442.ENSG00000241644	0.036785897	0.766563525	0.96081411
ENSG00000241685	10552	ARPC1A	Q92747	X18443.ENSG00000241685	-0.001848718	0.991003993	1
ENSG00000241697	8577	TMEFF1	Q8IYR6	X18445.ENSG00000241697	-0.020023077	0.274451243	0.782593867
ENSG00000241794	6700	SPRR2A	P35326	X18446.ENSG00000241794	0	1	1
ENSG00000241837	539	ATP5PO	P48047	X18447.ENSG00000241837	-0.001060897	0.98632674	1
ENSG00000241839	80301	PLEKHO2	Q8TD55	X18448.ENSG00000241839	0.092733333	0.785655688	0.967729565
ENSG00000241852	541565	C8orf58	Q8NAV2	X18449.ENSG00000241852	-0.127275	0.283416951	0.782593867
ENSG00000241878	23761	PISD	Q9UG56	X18450.ENSG00000241878	0.095729487	0.394840653	0.811135869
ENSG00000241935	112817	HOGA1	Q86XE5	X18451.ENSG00000241935	0.047421154	0.13558718	0.764626475
ENSG00000241945	5822	PWP2	Q15269	X18452.ENSG00000241945	0.001486538	0.99332832	1
ENSG00000241973	5297	PI4KA	P42356	X18453.ENSG00000241973	0.062775641	0.397772227	0.811556824
ENSG00000241978	11217	AKAP2	Q9Y2D5	X18454.ENSG00000241978	0.40019359	0.069747477	0.764626475
ENSG00000242019	115653	KIR3DL3	Q8N743	X18455.ENSG00000242019	-0.014107692	0.725854834	0.947426866
ENSG00000242028	25764	HYPK	Q9NX55	X18456.ENSG00000242028	-0.156924359	0.297569295	0.782593867
ENSG00000242076	28933	IGKV1-33	P01594	X18457.ENSG00000242076	-0.092596154	0.582497128	0.894131567
ENSG00000242110	23600	AMACR	Q9UHK6	X18458.ENSG00000242110	0.297696154	0.074112996	0.764626475
ENSG00000242114	51537	MTFP1	Q9UDX5	X18459.ENSG00000242114	-0.110862821	0.702115786	0.938168457
ENSG00000242120	107986096	MDFIC2	A0A1B0GVS7	X18460.ENSG00000242120	0.031808333	0.297905255	0.782593867
ENSG00000242173	398	ARHGDIG	Q99819	X18461.ENSG00000242173	0.064972436	0.768066143	0.961056181
ENSG00000242220	140290	TCP10L	Q8TDR4	X18463.ENSG00000242220	-0.008869231	0.930154205	1
ENSG00000242221	5670	PSG2	P11465	X18464.ENSG00000242221	-0.042726282	0.233716689	0.782593867
ENSG00000242247	26286	ARFGAP3	Q9NP61	X18465.ENSG00000242247	0.065812179	0.476761036	0.843071444
ENSG00000242252	632	BGLAP	P02818	X18466.ENSG00000242252	-0.074462179	0.513130256	0.862272708
ENSG00000242259	128977	C22orf39	Q6P5X5	X18467.ENSG00000242259	0.059380769	0.36260879	0.798152079
ENSG00000242265	23089	PEG10	Q86TG7	X18468.ENSG00000242265	-0.032729487	0.80216222	0.972814879
ENSG00000242362	728090	CT47A2	Q5JQC4	X18469.ENSG00000242362	0.00078141	0.910994476	1
ENSG00000242366	54576	UGT1A8	Q9HAW9	X18470.ENSG00000242366	0.008254487	0.491806261	0.850041884
ENSG00000242372	3692	EIF6	P56537	X18471.ENSG00000242372	0.136112821	0.41041292	0.816674484
ENSG00000242419	56098	PCDHGC4	Q9Y5F7	X18473.ENSG00000242419	0.109816026	0.420583406	0.820110324
ENSG00000242441	11036	GTF2A1L	Q9UNN4	X18474.ENSG00000242441	0.068029487	0.297688063	0.782593867
ENSG00000242485	55052	MRPL20	Q9BYC9	X18475.ENSG00000242485	-0.001857051	0.984031068	1
ENSG00000242498	348110	ARPIN	Q7Z6K5	X18476.ENSG00000242498	0.031166667	0.939581599	1
ENSG00000242515	54575	UGT1A10	Q9HAW8	X18477.ENSG00000242515	0.01175	0.283956812	0.782593867
ENSG00000242534	28883	IGKV2D-28	P01615	X18478.ENSG00000242534	0.165937821	0.390234801	0.809265337
ENSG00000242550	5273	SERPINB10	P48595	X18479.ENSG00000242550	-0.135362821	0.688067559	0.932444079
ENSG00000242574	3109	HLA-DMB	P28068	X18480.ENSG00000242574	0.330125641	0.327453688	0.790627729
ENSG00000242612	26063	DECR2	Q9NUI1	X18481.ENSG00000242612	-0.067045513	0.685290974	0.93145225
ENSG00000242616	2790	GNG10	P50151	X18482.ENSG00000242616	-0.212809615	0.42999198	0.824531594
ENSG00000242689	1270	CNTF	P26441	X18483.ENSG00000242689	-0.038736538	0.816463047	0.976772857
ENSG00000242715	728591	CCDC169	A6NNP5	X18484.ENSG00000242715	0.049319872	0.478840369	0.843990996
ENSG00000242732	340526	RTL5	Q5HYW3	X18485.ENSG00000242732	0.055735256	0.771128183	0.962166577
ENSG00000242802	9907	AP5Z1	O43299	X18486.ENSG00000242802	0.123880769	0.164184357	0.764626475
ENSG00000242852	163051	ZNF709	Q8N972	X18487.ENSG00000242852	0.021044231	0.916908921	1
ENSG00000242866	161497	STRC	Q7RTU9	X18488.ENSG00000242866	0.019964744	0.884916294	0.997594423
ENSG00000242950	30816	ERVW-1	Q9UQF0	X18490.ENSG00000242950	0.184026923	0.198968245	0.770541602
ENSG00000243056	8637	EIF4EBP3	O60516	X18491.ENSG00000243056	-0.362423077	0.04070583	0.764626475
ENSG00000243073	400735	PRAMEF4	O60810	X18492.ENSG00000243073	0.001166667	0.760719466	0.958599867
ENSG00000243130	5680	PSG11	Q9UQ72	X18493.ENSG00000243130	0.043725	0.296210657	0.782593867
ENSG00000243135	54659	UGT1A3	P35503	X18494.ENSG00000243135	0.019008333	0.107987351	0.764626475
ENSG00000243137	5672	PSG4	Q00888	X18495.ENSG00000243137	0.113116667	0.294541783	0.782593867
ENSG00000243147	9553	MRPL33	O75394	X18496.ENSG00000243147	-0.084092308	0.499531981	0.854736707
ENSG00000243156	57553	MICAL3	Q7RTP6	X18497.ENSG00000243156	0.154512821	0.474771344	0.842569207
ENSG00000243207	692312	PPAN-P2RY11		X18498.ENSG00000243207	-0.050755128	0.813942029	0.976607498
ENSG00000243232	56134	PCDHAC2	Q9Y5I4	X18499.ENSG00000243232	0.08315	0.155513785	0.764626475
ENSG00000243244	11037	STON1	Q9Y6Q2	X18500.ENSG00000243244	0.173225641	0.321723992	0.78720927
ENSG00000243264	28882	IGKV2D-29	A0A075B6S2	X18501.ENSG00000243264	-0.071636538	0.616366833	0.906157737
ENSG00000243279	11230	PRAF2	O60831	X18502.ENSG00000243279	-0.029007051	0.853959513	0.989037985
ENSG00000243284	391123	VSIG8	P0DPA2	X18503.ENSG00000243284	0.182787179	0.016158659	0.764626475
ENSG00000243317	647087	STMP1	E0CX11	X18504.ENSG00000243317	0.176232692	0.272589818	0.782593867
ENSG00000243335	154881	KCTD7	Q96MP8	X18505.ENSG00000243335	0.324236538	0.074955655	0.764626475
ENSG00000243364	1945	EFNA4	P52798	X18506.ENSG00000243364	0.293178846	0.220649712	0.781507466
ENSG00000243414	353376	TICAM2	Q86XR7	X18507.ENSG00000243414	0.449915385	0.105049288	0.764626475
ENSG00000243444	114299	PALM2	Q8IXS6	X18509.ENSG00000243444	0.069101282	0.181414753	0.766857199
ENSG00000243449	401115	C4orf48	Q5BLP8	X18510.ENSG00000243449	0.084888462	0.720238165	0.945289235
ENSG00000243477	24142	NAA80	Q93015	X18511.ENSG00000243477	0.070476923	0.739310196	0.951288147
ENSG00000243480	279	AMY2A	P04746	X18512.ENSG00000243480	0.097667308	0.19235761	0.766857199
ENSG00000243489	386678	KRTAP10-11	P60412	X18513.ENSG00000243489	0	1	1
ENSG00000243509	8771	TNFRSF6B	O95407	X18514.ENSG00000243509	0.184862821	0.525478422	0.866630436
ENSG00000243543	140870	WFDC6	Q9BQY6	X18515.ENSG00000243543	0	1	1
ENSG00000243566	105375355	UPK3B	Q9BT76	X18516.ENSG00000243566	0.135754487	0.550634238	0.879911962
ENSG00000243627	388820	SMIM34A	A8MWV9	X18517.ENSG00000243627	0.029110256	0.61375423	0.905914243
ENSG00000243646	3588	IL10RB	Q08334	X18518.ENSG00000243646	0.212292949	0.255837851	0.782593867
ENSG00000243649	629	CFB	P00751	X18519.ENSG00000243649	-0.278460897	0.148810593	0.764626475
ENSG00000243660	642819	ZNF487	B1APH4	X18520.ENSG00000243660	-0.270010256	0.086825679	0.764626475
ENSG00000243667	116143	WDR92	Q96MX6	X18521.ENSG00000243667	-0.109817949	0.664384171	0.92396677
ENSG00000243678	4831	NME2	P22392	X18522.ENSG00000243678	0.070717308	0.448519163	0.832831537
ENSG00000243708	100137049	PLA2G4B	P0C869	X18523.ENSG00000243708	-0.205721154	0.220558973	0.781507466
ENSG00000243709	10637	LEFTY1	O75610	X18524.ENSG00000243709	0.081496154	0.570253095	0.887913127
ENSG00000243710	149465	CFAP57	Q96MR6	X18525.ENSG00000243710	0.01579359	0.578835587	0.892629346
ENSG00000243716	100132247	NPIPB5	A8MRT5	X18526.ENSG00000243716	0.194848718	0.086414339	0.764626475
ENSG00000243725	7268	TTC4	O95801	X18527.ENSG00000243725	-0.091173718	0.595133916	0.899637871
ENSG00000243729	81696	OR5V1	Q9UGF6	X18528.ENSG00000243729	0.024217949	0.5095573	0.86014549
ENSG00000243749	100506144	TMEM35B	Q8NCS4	X18529.ENSG00000243749	0.744494872	0.062394212	0.764626475
ENSG00000243772	3804	KIR2DL3	P43628	X18530.ENSG00000243772	-0.165698718	0.258843442	0.782593867
ENSG00000243789	100137047	JMJD7	P0C870	X18531.ENSG00000243789	0.085253846	0.632198825	0.913381427
ENSG00000243811	140564	APOBEC3D	Q96AK3	X18532.ENSG00000243811	0.520271795	0.066689917	0.764626475
ENSG00000243896	401427	OR2A7	Q96R45	X18533.ENSG00000243896	-0.002796795	0.989679715	1
ENSG00000243910	80086	TUBA4B	Q9H853	X18534.ENSG00000243910	-0.001370513	0.99475814	1
ENSG00000243927	64968	MRPS6	P82932	X18535.ENSG00000243927	0.234399359	0.344158699	0.793211574
ENSG00000243943	84450	ZNF512	Q96ME7	X18536.ENSG00000243943	0.326604487	0.122201841	0.764626475
ENSG00000243955	2938	GSTA1	P08263	X18537.ENSG00000243955	0.029705769	0.349829693	0.794219727
ENSG00000243978	57529	RTL9	Q8NET4	X18538.ENSG00000243978	0.002204487	0.729527166	0.948195803
ENSG00000243989	95	ACY1	Q03154	X18539.ENSG00000243989	0.033794872	0.844991639	0.986296955
ENSG00000244005	9054	NFS1	Q9Y697	X18540.ENSG00000244005	-0.010139744	0.951350139	1
ENSG00000244020	645745	MT1HL1	P0DM35	X18541.ENSG00000244020	-0.050430769	0.33506402	0.792922733
ENSG00000244025	337970	KRTAP19-3	Q7Z4W3	X18542.ENSG00000244025	0	1	1
ENSG00000244038	1650	DDOST	P39656	X18543.ENSG00000244038	-0.035529487	0.584115582	0.894810568
ENSG00000244045	147007	TMEM199	Q8N511	X18544.ENSG00000244045	-0.086562821	0.390123575	0.809265337
ENSG00000244057	353144	LCE3C	Q5T5A8	X18545.ENSG00000244057	0	1	1
ENSG00000244067	2939	GSTA2	P09210	X18546.ENSG00000244067	-0.001653846	0.682827652	0.930801683
ENSG00000244094	6705	SPRR2F	Q96RM1	X18547.ENSG00000244094	0	1	1
ENSG00000244115	552891	DNAJC25-GNG10		X18548.ENSG00000244115	-0.028642949	0.878999057	0.995842287
ENSG00000244122	54577	UGT1A7	Q9HAW7	X18549.ENSG00000244122	0.000446154	0.977535467	1
ENSG00000244165	5032	P2RY11	Q96G91	X18550.ENSG00000244165	-0.035542949	0.844564636	0.986117145
ENSG00000244187	85014	TMEM141	Q96I45	X18551.ENSG00000244187	0.081311538	0.601589261	0.903124423
ENSG00000244219	100289187	TMEM225B	P0DP42	X18552.ENSG00000244219	0.225784615	0.141032086	0.764626475
ENSG00000244242	402778	IFITM10	A6NMD0	X18553.ENSG00000244242	-0.11313141	0.759043317	0.957942207
ENSG00000244274	55861	DBNDD2	Q9BQY9	X18555.ENSG00000244274	0.039870513	0.727729093	0.947701266
ENSG00000244355	58530	LY6G6D	O95868	X18556.ENSG00000244355	-0.050005128	0.724352958	0.946641168
ENSG00000244362	337974	KRTAP19-7	Q3SYF9	X18557.ENSG00000244362	0.066166667	0.295116595	0.782593867
ENSG00000244405	2119	ETV5	P41161	X18559.ENSG00000244405	0.380359615	0.294663682	0.782593867
ENSG00000244411	440050	KRTAP5-7	Q6L8G8	X18560.ENSG00000244411	0.102686538	0.189445852	0.766857199
ENSG00000244414	3078	CFHR1	Q03591	X18561.ENSG00000244414	0.078938462	0.41742393	0.81870707
ENSG00000244462	10137	RBM12	Q9NTZ6	X18562.ENSG00000244462	0.170123077	0.219305403	0.781020392
ENSG00000244474	54657	UGT1A4	P22310	X18563.ENSG00000244474	0	1	1
ENSG00000244476	405754	ERVFRD-1	P60508	X18564.ENSG00000244476	0.02158141	0.873459391	0.995026744
ENSG00000244482	79168	LILRA6	Q6PI73	X18565.ENSG00000244482	0.393504487	0.363513117	0.798152079
ENSG00000244486	91179	SCARF2	Q96GP6	X18566.ENSG00000244486	0.057122436	0.722610829	0.945630295
ENSG00000244509	27350	APOBEC3C	Q9NRW3	X18567.ENSG00000244509	0.313127564	0.058128982	0.764626475
