Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000198223	1438	CSF2RA	P15509	X16802.ENSG00000198223	0.23990119	0.471984488	1
ENSG00000198225	642489	FKBP1C		X16803.ENSG00000198225	0.295970238	0.250143022	1
ENSG00000198231	11325	DDX42	Q86XP3	X16804.ENSG00000198231	0.087752381	0.642116698	1
ENSG00000198242	6147	RPL23A	P62750	X16805.ENSG00000198242	-0.149711905	0.301502057	1
ENSG00000198246	55315	SLC29A3	Q9BZD2	X16806.ENSG00000198246	0.168333333	0.543427861	1
ENSG00000198252	6815	STYX	Q8WUJ0	X16807.ENSG00000198252	0.05627619	0.818037731	1
ENSG00000198258	59286	UBL5	Q9BZL1	X16808.ENSG00000198258	0.191345238	0.141418653	1
ENSG00000198265	9931	HELZ	P42694	X16809.ENSG00000198265	0.071996429	0.548899865	1
ENSG00000198270	89894	TMEM116	Q8NCL8	X16810.ENSG00000198270	0.14375	0.639859149	1
ENSG00000198271	85289	KRTAP4-5	Q9BYR2	X16811.ENSG00000198271	0	1	1
ENSG00000198276	54963	UCKL1	Q9NWZ5	X16812.ENSG00000198276	0.236285714	0.111665376	1
ENSG00000198283	219968	OR5B21	A6NL26	X16813.ENSG00000198283	-0.034597619	0.880234764	1
ENSG00000198286	84433	CARD11	Q9BXL7	X16814.ENSG00000198286	-0.12905	0.642074892	1
ENSG00000198298	220992	ZNF485	Q8NCK3	X16815.ENSG00000198298	0.248183333	0.418265505	1
ENSG00000198300	5178	PEG3	Q9GZU2	X16816.ENSG00000198300	0.141544048	0.096428981	1
ENSG00000198301	55153	SDAD1	Q9NVU7	X16817.ENSG00000198301	-0.069507143	0.667792547	1
ENSG00000198315	7745	ZKSCAN8	Q15776	X16818.ENSG00000198315	0.188311905	0.135914488	1
ENSG00000198324	144717	PHETA1	Q8N4B1	X16819.ENSG00000198324	0.513152381	0.108555236	1
ENSG00000198326	100288797	TMEM239	Q8WW34	X16820.ENSG00000198326	0.005008333	0.860855692	1
ENSG00000198331	219844	HYLS1	Q96M11	X16821.ENSG00000198331	-0.199570238	0.41441526	1
ENSG00000198336	4635	MYL4	P12829	X16822.ENSG00000198336	0.024316667	0.450670146	1
ENSG00000198342	79973	ZNF442	Q9H7R0	X16823.ENSG00000198342	0.288008333	0.172642774	1
ENSG00000198346	126017	ZNF813	Q6ZN06	X16824.ENSG00000198346	-0.081911905	0.747548844	1
ENSG00000198353	3221	HOXC4	P09017	X16825.ENSG00000198353	0.027335714	0.685236019	1
ENSG00000198354	340578	DCAF12L2	Q5VW00	X16826.ENSG00000198354	-0.065038095	0.315243138	1
ENSG00000198355	415116	PIM3	Q86V86	X16827.ENSG00000198355	-0.0857	0.779140653	1
ENSG00000198356	439	ASNA1	O43681	X16828.ENSG00000198356	0.113247619	0.552189772	1
ENSG00000198363	444	ASPH	Q12797	X16829.ENSG00000198363	0.338245238	0.122685827	1
ENSG00000198369	200734	SPRED2	Q7Z698	X16830.ENSG00000198369	0.327584524	0.387772857	1
ENSG00000198373	11060	WWP2	O00308	X16831.ENSG00000198373	0.241272619	0.080586549	1
ENSG00000198380	2673	GFPT1	Q06210	X16832.ENSG00000198380	0.066766667	0.743093427	1
ENSG00000198382	7405	UVRAG	Q9P2Y5	X16833.ENSG00000198382	0.288753571	0.108958148	1
ENSG00000198390	140258	KRTAP13-1	Q8IUC0	X16834.ENSG00000198390	0	1	1
ENSG00000198393	7574	ZNF26	P17031	X16835.ENSG00000198393	-0.099891667	0.524281698	1
ENSG00000198398	131920	TMEM207	Q6UWW9	X16836.ENSG00000198398	0.01575	0.460250104	1
ENSG00000198399	50618	ITSN2	Q9NZM3	X16837.ENSG00000198399	0.021744048	0.802072648	1
ENSG00000198400	4914	NTRK1	P04629	X16838.ENSG00000198400	-0.015683333	0.96174499	1
ENSG00000198408	10724	OGA	O60502	X16839.ENSG00000198408	0.098417857	0.520430373	1
ENSG00000198417	4494	MT1F	P04733	X16840.ENSG00000198417	0.463352381	0.063031097	1
ENSG00000198420	9747	TCAF1	Q9Y4C2	X16841.ENSG00000198420	0.214403571	0.391497338	1
ENSG00000198429	7620	ZNF69	Q9UC07	X16842.ENSG00000198429	0.311339286	0.280786409	1
ENSG00000198431	7296	TXNRD1	Q16881	X16843.ENSG00000198431	-0.114955952	0.532938913	1
ENSG00000198435	441478	NRARP	Q7Z6K4	X16844.ENSG00000198435	-0.095734524	0.823467324	1
ENSG00000198440	147949	ZNF583	Q96ND8	X16845.ENSG00000198440	0.277104762	0.358414551	1
ENSG00000198443	85285	KRTAP4-1	Q9BYQ7	X16846.ENSG00000198443	0.018816667	0.455382436	1
ENSG00000198445	150160	CCT8L2	Q96SF2	X16847.ENSG00000198445	-0.011257143	0.268114111	1
ENSG00000198453	374900	ZNF568	Q3ZCX4	X16848.ENSG00000198453	-0.24224881	0.40471176	1
ENSG00000198455	158586	ZXDB	P98169	X16849.ENSG00000198455	-0.094478571	0.677168899	1
ENSG00000198464	147657	ZNF480	Q8WV37	X16850.ENSG00000198464	0.08832381	0.603576308	1
ENSG00000198466	84914	ZNF587	Q96SQ5	X16851.ENSG00000198466	-0.25307381	0.029847918	1
ENSG00000198467	7169	TPM2	P07951	X16852.ENSG00000198467	-0.085247619	0.693298363	1
ENSG00000198471	344892	RTP2	Q5QGT7	X16853.ENSG00000198471	0.017208333	0.457629337	1
ENSG00000198478	83699	SH3BGRL2	Q9UJC5	X16854.ENSG00000198478	-0.048790476	0.828748297	1
ENSG00000198482	388558	ZNF808	Q8N4W9	X16855.ENSG00000198482	0.168305952	0.423441468	1
ENSG00000198483	148741	ANKRD35	Q8N283	X16856.ENSG00000198483	0.051120238	0.406132757	1
ENSG00000198488	192134	B3GNT6	Q6ZMB0	X16857.ENSG00000198488	-0.08377381	0.199210873	1
ENSG00000198492	51441	YTHDF2	Q9Y5A9	X16858.ENSG00000198492	0.096567857	0.239895887	1
ENSG00000198498	55319	TMA16	Q96EY4	X16859.ENSG00000198498	0.118882143	0.729308986	1
ENSG00000198502	3127	HLA-DRB5	Q30154	X16860.ENSG00000198502	0.383258333	0.365344853	1
ENSG00000198513	51062	ATL1	Q8WXF7	X16861.ENSG00000198513	-0.22110119	0.455434042	1
ENSG00000198515	1259	CNGA1	P29973	X16862.ENSG00000198515	-0.068714286	0.630840902	1
ENSG00000198517	7975	MAFK	O60675	X16863.ENSG00000198517	0.238172619	0.125742184	1
ENSG00000198520	339541	ARMH1	Q6PIY5	X16864.ENSG00000198520	0.096989286	0.357559687	1
ENSG00000198521	7594	ZNF43	P17038	X16865.ENSG00000198521	-0.07940119	0.626818627	1
ENSG00000198522	11321	GPN1	Q9HCN4	X16866.ENSG00000198522	-0.000810714	0.995808399	1
ENSG00000198523	5350	PLN	P26678	X16867.ENSG00000198523	-0.033359524	0.858849337	1
ENSG00000198535	145741	C2CD4A	Q8NCU7	X16868.ENSG00000198535	-0.289552381	0.429477869	1
ENSG00000198538	7576	ZNF28	P17035	X16869.ENSG00000198538	0.050789286	0.873239479	1
ENSG00000198542	9358	ITGBL1	O95965	X16870.ENSG00000198542	0.024410714	0.822613713	1
ENSG00000198546	118472	ZNF511	Q8NB15	X16871.ENSG00000198546	0.282939286	0.059939904	1
ENSG00000198551	199692	ZNF627	Q7L945	X16872.ENSG00000198551	0.473785714	0.015207631	1
ENSG00000198553	283518	KCNRG	Q8N5I3	X16873.ENSG00000198553	-0.009070238	0.967662442	1
ENSG00000198554	11169	WDHD1	O75717	X16874.ENSG00000198554	-0.105396429	0.61642699	1
ENSG00000198556	285989	ZNF789	Q5FWF6	X16875.ENSG00000198556	0.129758333	0.376188518	1
ENSG00000198561	1500	CTNND1	O60716	X16876.ENSG00000198561	0.3298	0.203124559	1
ENSG00000198563	7919	DDX39B	Q13838	X16877.ENSG00000198563	0.012922619	0.841886351	1
ENSG00000198569	142680	SLC34A3	Q8N130	X16878.ENSG00000198569	0.116460714	0.33301454	1
ENSG00000198570	343035	RD3	Q7Z3Z2	X16879.ENSG00000198570	0.053152381	0.218355608	1
ENSG00000198573	64663	SPANXC	Q9NY87	X16880.ENSG00000198573	0	1	1
ENSG00000198574	117157	SH2D1B	O14796	X16881.ENSG00000198574	-0.454734524	0.246805789	1
ENSG00000198576	23237	ARC	Q7LC44	X16882.ENSG00000198576	-0.102013095	0.690016979	1
ENSG00000198585	131870	NUDT16	Q96DE0	X16883.ENSG00000198585	0.361136905	0.311628748	1
ENSG00000198586	9874	TLK1	Q9UKI8	X16884.ENSG00000198586	-0.135527381	0.371874116	1
ENSG00000198589	987	LRBA	P50851	X16885.ENSG00000198589	-0.018560714	0.927427238	1
ENSG00000198590	339883	C3orf35	Q8IVJ8	X16886.ENSG00000198590	-0.035407143	0.854438933	1
ENSG00000198597	9745	ZNF536	O15090	X16887.ENSG00000198597	0.044241667	0.448439175	1
ENSG00000198598	4326	MMP17	Q9ULZ9	X16888.ENSG00000198598	-0.002170238	0.995454866	1
ENSG00000198601	391194	OR2M2	Q96R28	X16889.ENSG00000198601	0.031575	0.447727875	1
ENSG00000198604	11177	BAZ1A	Q9NRL2	X16890.ENSG00000198604	-0.255425	0.079018755	1
ENSG00000198610	1109	AKR1C4	P17516	X16891.ENSG00000198610	0.020210714	0.921202115	1
ENSG00000198612	10920	COPS8	Q99627	X16892.ENSG00000198612	0.04982381	0.498086161	1
ENSG00000198624	26112	CCDC69	A6NI79	X16893.ENSG00000198624	0.265583333	0.115778622	1
ENSG00000198625	4194	MDM4	O15151	X16894.ENSG00000198625	0.192814286	0.030099702	1
ENSG00000198626	6262	RYR2	Q92736	X16895.ENSG00000198626	-0.014711905	0.908551652	1
ENSG00000198633	147658	ZNF534	Q76KX8	X16896.ENSG00000198633	-0.053522619	0.464225173	1
ENSG00000198642	55958	KLHL9	Q9P2J3	X16897.ENSG00000198642	0.084735714	0.525948952	1
ENSG00000198643	131177	FAM3D	Q96BQ1	X16898.ENSG00000198643	0.051103571	0.535764808	1
ENSG00000198646	23054	NCOA6	Q14686	X16899.ENSG00000198646	0.10674881	0.548325897	1
ENSG00000198648	27347	STK39	Q9UEW8	X16900.ENSG00000198648	-0.145088095	0.590532124	1
ENSG00000198650	6898	TAT	P17735	X16901.ENSG00000198650	0.077017857	0.424006056	1
ENSG00000198663	221477	C6orf89	Q6UWU4	X16902.ENSG00000198663	0.170386905	0.082201627	1
ENSG00000198668	801	CALM1	P0DP23	X16903.ENSG00000198668	0.000204762	0.998967256	1
ENSG00000198670	4018	LPA	P08519	X16904.ENSG00000198670	0.0197	0.269477034	1
ENSG00000198673	338811	TAFA2	Q8N3H0	X16905.ENSG00000198673	0.015216667	0.948086989	1
ENSG00000198674	79490	OR10G6	Q8NH81	X16906.ENSG00000198674	0	1	1
ENSG00000198677	9652	TTC37	Q6PGP7	X16907.ENSG00000198677	0.090467857	0.519237577	1
ENSG00000198680	286319	TUSC1	Q2TAM9	X16908.ENSG00000198680	0.050158333	0.676651698	1
ENSG00000198681	4100	MAGEA1	P43355	X16909.ENSG00000198681	0	1	1
ENSG00000198682	9060	PAPSS2	O95340	X16910.ENSG00000198682	-0.475640476	0.167526953	1
ENSG00000198689	10479	SLC9A6	Q92581	X16911.ENSG00000198689	-0.017011905	0.867743349	1
ENSG00000198690	22909	FAN1	Q9Y2M0	X16912.ENSG00000198690	0.007427381	0.97060517	1
ENSG00000198691	24	ABCA4	P78363	X16913.ENSG00000198691	-0.03757381	0.272604408	1
ENSG00000198695	4541	MT-ND6	P03923	X16915.ENSG00000198695	-0.883753571	0.149556471	1
ENSG00000198700	55705	IPO9	Q96P70	X16916.ENSG00000198700	-0.036608333	0.837245707	1
ENSG00000198704	257202	GPX6	P59796	X16917.ENSG00000198704	0.00675	0.519627182	1
ENSG00000198707	80184	CEP290	O15078	X16918.ENSG00000198707	-0.060330952	0.838583338	1
ENSG00000198712	4513	MT-CO2	P00403	X16919.ENSG00000198712	-0.65515	0.138605976	1
ENSG00000198715	112770	GLMP	Q8WWB7	X16920.ENSG00000198715	0.13799881	0.442025779	1
ENSG00000198718	23116	TOGARAM1	Q9Y4F4	X16921.ENSG00000198718	-0.0536	0.78812279	1
ENSG00000198719	28514	DLL1	O00548	X16922.ENSG00000198719	0.016458333	0.967469685	1
ENSG00000198720	124930	ANKRD13B	Q86YJ7	X16923.ENSG00000198720	0.116242857	0.695204516	1
ENSG00000198721	10455	ECI2	O75521	X16924.ENSG00000198721	0.107690476	0.618807464	1
ENSG00000198722	10497	UNC13B	O14795	X16925.ENSG00000198722	-0.040547619	0.812020741	1
ENSG00000198723	374877	TEX45	Q8NA69	X16926.ENSG00000198723	-0.628115476	0.290939392	1
ENSG00000198727	4519	MT-CYB	P00156	X16927.ENSG00000198727	-0.446832143	0.229685451	1
ENSG00000198728	8861	LDB1	Q86U70	X16928.ENSG00000198728	-0.038255952	0.674620431	1
ENSG00000198729	81706	PPP1R14C	Q8TAE6	X16929.ENSG00000198729	-0.118958333	0.142609926	1
ENSG00000198730	9646	CTR9	Q6PD62	X16930.ENSG00000198730	-0.131070238	0.336583758	1
ENSG00000198732	64093	SMOC1	Q9H4F8	X16931.ENSG00000198732	0.043255952	0.834934276	1
ENSG00000198734	2153	F5	P12259	X16932.ENSG00000198734	0.321552381	0.342390216	1
ENSG00000198736	51734	MSRB1	Q9NZV6	X16933.ENSG00000198736	0.51322381	0.273009463	1
ENSG00000198739	347731	LRRTM3	Q86VH5	X16934.ENSG00000198739	0.360395238	0.166405189	1
ENSG00000198740	22834	ZNF652	Q9Y2D9	X16935.ENSG00000198740	0.073679762	0.578835246	1
ENSG00000198742	57154	SMURF1	Q9HCE7	X16936.ENSG00000198742	0.018765476	0.937568849	1
ENSG00000198743	6526	SLC5A3	P53794	X16937.ENSG00000198743	-0.001254762	0.99466665	1
ENSG00000198746	63906	GPATCH3	Q96I76	X16938.ENSG00000198746	-0.017010714	0.913496283	1
ENSG00000198752	9578	CDC42BPB	Q9Y5S2	X16939.ENSG00000198752	-0.008915476	0.960493668	1
ENSG00000198753	5365	PLXNB3	Q9ULL4	X16940.ENSG00000198753	0.031871429	0.859540053	1
ENSG00000198754	64064	OXCT2	Q9BYC2	X16941.ENSG00000198754	-0.186919048	0.318248797	1
ENSG00000198755	4736	RPL10A	P62906	X16942.ENSG00000198755	-0.023367857	0.855440085	1
ENSG00000198756	23127	COLGALT2	Q8IYK4	X16943.ENSG00000198756	-0.238315476	0.36569456	1
ENSG00000198758	79574	EPS8L3	Q8TE67	X16944.ENSG00000198758	0.202855952	0.307352601	1
ENSG00000198759	25975	EGFL6	Q8IUX8	X16945.ENSG00000198759	-0.004305952	0.829161353	1
ENSG00000198763	4536	MT-ND2	P03891	X16946.ENSG00000198763	-0.771641667	0.119018815	1
ENSG00000198765	6847	SYCP1	Q15431	X16947.ENSG00000198765	-0.0139	0.241196475	1
ENSG00000198768	164284	APCDD1L	Q8NCL9	X16948.ENSG00000198768	-0.131966667	0.458238269	1
ENSG00000198771	92241	RCSD1	Q6JBY9	X16949.ENSG00000198771	0.348371429	0.356191045	1
ENSG00000198774	9182	RASSF9	O75901	X16950.ENSG00000198774	-0.00107619	0.962785379	1
ENSG00000198780	26049	FAM169A	Q9Y6X4	X16951.ENSG00000198780	-0.441491667	0.094305005	1
ENSG00000198783	91603	ZNF830	Q96NB3	X16952.ENSG00000198783	-0.092390476	0.38078993	1
ENSG00000198785	116443	GRIN3A	Q8TCU5	X16953.ENSG00000198785	0.083634524	0.474323192	1
ENSG00000198786	4540	MT-ND5	P03915	X16954.ENSG00000198786	-0.767975	0.124898256	1
ENSG00000198791	29883	CNOT7	Q9UIV1	X16955.ENSG00000198791	0.039730952	0.736629443	1
ENSG00000198792	25829	TMEM184B	Q9Y519	X16956.ENSG00000198792	-0.167260714	0.48030428	1
ENSG00000198793	2475	MTOR	P42345	X16957.ENSG00000198793	-0.043275	0.752850985	1
ENSG00000198794	192683	SCAMP5	Q8TAC9	X16958.ENSG00000198794	-0.050935714	0.87504235	1
ENSG00000198795	25925	ZNF521	Q96K83	X16959.ENSG00000198795	-0.040547619	0.808155499	1
ENSG00000198796	115701	ALPK2	Q86TB3	X16960.ENSG00000198796	0.3145	0.326556225	1
ENSG00000198797	57795	BRINP2	Q9C0B6	X16961.ENSG00000198797	0.074233333	0.264127661	1
ENSG00000198798	4114	MAGEB3	O15480	X16962.ENSG00000198798	0	1	1
ENSG00000198799	9860	LRIG2	O94898	X16963.ENSG00000198799	0.150317857	0.41483857	1
ENSG00000198804	4512	MT-CO1	P00395	X16964.ENSG00000198804	-0.08985119	0.662227353	1
ENSG00000198805	4860	PNP	P00491	X16965.ENSG00000198805	0.01040119	0.963453989	1
ENSG00000198807	5083	PAX9	P55771	X16966.ENSG00000198807	0.027115476	0.726620684	1
ENSG00000198812	376132	LRRC10	Q5BKY1	X16967.ENSG00000198812	-0.028664286	0.588993438	1
ENSG00000198814	2710	GK	P32189	X16968.ENSG00000198814	-0.003954762	0.992332089	1
ENSG00000198815	22887	FOXJ3	Q9UPW0	X16969.ENSG00000198815	0.069484524	0.588180307	1
ENSG00000198816	140467	ZNF358	Q9NW07	X16970.ENSG00000198816	0.326014286	0.082068926	1
ENSG00000198818	113402	SFT2D1	Q8WV19	X16971.ENSG00000198818	0.39404881	0.15054472	1
ENSG00000198821	919	CD247	P20963	X16972.ENSG00000198821	-0.077259524	0.781740977	1
ENSG00000198822	2913	GRM3	Q14832	X16973.ENSG00000198822	0.089370238	0.440067307	1
ENSG00000198824	283489	CHAMP1	Q96JM3	X16974.ENSG00000198824	0.053630952	0.734051736	1
ENSG00000198825	22876	INPP5F	Q9Y2H2	X16975.ENSG00000198825	0.306182143	0.065383714	1
ENSG00000198826	9824	ARHGAP11A	Q6P4F7	X16976.ENSG00000198826	-0.18712619	0.404251279	1
ENSG00000198829	56670	SUCNR1	Q9BXA5	X16977.ENSG00000198829	-0.128890476	0.046249401	1
ENSG00000198830	3151	HMGN2	P05204	X16978.ENSG00000198830	0.142927381	0.197390073	1
ENSG00000198832	140606	SELENOM	Q8WWX9	X16979.ENSG00000198832	-0.147486905	0.583385521	1
ENSG00000198833	51465	UBE2J1	Q9Y385	X16980.ENSG00000198833	0.152035714	0.462500433	1
ENSG00000198835	57165	GJC2	Q5T442	X16981.ENSG00000198835	-0.305072619	0.279217298	1
ENSG00000198836	4976	OPA1	O60313	X16982.ENSG00000198836	0.014742857	0.933985202	1
ENSG00000198837	9909	DENND4B	O75064	X16983.ENSG00000198837	0.023207143	0.898984361	1
ENSG00000198838	6263	RYR3	Q15413	X16984.ENSG00000198838	0.035678571	0.834410221	1
ENSG00000198839	11179	ZNF277	Q9NRM2	X16985.ENSG00000198839	0.131465476	0.455987252	1
ENSG00000198840	4537	MT-ND3	P03897	X16986.ENSG00000198840	-0.940807143	0.146212379	1
ENSG00000198841	112970	KTI12	Q96EK9	X16987.ENSG00000198841	0.16667381	0.186460036	1
ENSG00000198842	92235	DUSP27	Q5VZP5	X16988.ENSG00000198842	0.037792857	0.386861219	1
ENSG00000198843	51714	SELENOT	P62341	X16989.ENSG00000198843	-0.019680952	0.856095579	1
ENSG00000198844	22899	ARHGEF15	O94989	X16990.ENSG00000198844	0.043308333	0.558263213	1
ENSG00000198846	9760	TOX	O94900	X16991.ENSG00000198846	-0.10240119	0.743928591	1
ENSG00000198848	1066	CES1	P23141	X16992.ENSG00000198848	0.699479762	0.125235256	1
ENSG00000198851	916	CD3E	P07766	X16993.ENSG00000198851	-0.026063095	0.936148538	1
ENSG00000198853	9853	RUSC2	Q8N2Y8	X16994.ENSG00000198853	0.832569048	0.043910024	1
ENSG00000198854	100129271	C1orf68	Q5T750	X16995.ENSG00000198854	0.009192857	0.852632639	1
ENSG00000198855	11153	FICD	Q9BVA6	X16996.ENSG00000198855	-0.114896429	0.562584771	1
ENSG00000198856	58505	OSTC	Q9NRP0	X16997.ENSG00000198856	0.096846429	0.485920948	1
ENSG00000198858	91300	R3HDM4	Q96D70	X16998.ENSG00000198858	0.021434524	0.912627075	1
ENSG00000198860	116461	TSEN15	Q8WW01	X16999.ENSG00000198860	0.162205952	0.413546493	1
ENSG00000198862	26046	LTN1	O94822	X17000.ENSG00000198862	0.036007143	0.751577523	1
ENSG00000198863	146923	RUNDC1	Q96C34	X17001.ENSG00000198863	0.111860714	0.319864536	1
ENSG00000198865	100129792	CCDC152	Q4G0S7	X17002.ENSG00000198865	0.358753571	0.059412791	1
ENSG00000198870	169436	STKLD1	Q8NE28	X17003.ENSG00000198870	0.148136905	0.639673729	1
ENSG00000198873	2869	GRK5	P34947	X17004.ENSG00000198873	-0.303635714	0.150404983	1
ENSG00000198874	55253	TYW1	Q9NV66	X17005.ENSG00000198874	-0.151195238	0.317516019	1
ENSG00000198876	25853	DCAF12	Q5T6F0	X17006.ENSG00000198876	0.214446429	0.517631426	1
ENSG00000198879	57713	SFMBT2	Q5VUG0	X17007.ENSG00000198879	-0.16904881	0.357439855	1
ENSG00000198881	142689	ASB12	Q8WXK4	X17008.ENSG00000198881	-0.052755952	0.630176778	1
ENSG00000198883	114824	PNMA5	Q96PV4	X17009.ENSG00000198883	-0.027086905	0.826552301	1
ENSG00000198885	150771	ITPRIPL1	Q6GPH6	X17010.ENSG00000198885	0.003359524	0.991774485	1
ENSG00000198886	4538	MT-ND4	P03905	X17011.ENSG00000198886	-0.801865476	0.097847851	1
ENSG00000198887	23137	SMC5	Q8IY18	X17012.ENSG00000198887	-0.163172619	0.207920965	1
ENSG00000198888	4535	MT-ND1	P03886	X17013.ENSG00000198888	-0.677311905	0.097575227	1
ENSG00000198889	139170	DCAF12L1	Q5VU92	X17014.ENSG00000198889	0.006958333	0.493654108	1
ENSG00000198890	55170	PRMT6	Q96LA8	X17015.ENSG00000198890	-0.148934524	0.494060571	1
ENSG00000198892	149345	SHISA4	Q96DD7	X17016.ENSG00000198892	0.19504881	0.349284701	1
ENSG00000198894	85457	CIPC	Q9C0C6	X17017.ENSG00000198894	0.149289286	0.32194709	1
ENSG00000198898	830	CAPZA2	P47755	X17018.ENSG00000198898	0.134795238	0.417188796	1
ENSG00000198899	4508	MT-ATP6	P00846	X17019.ENSG00000198899	-0.737395238	0.16875937	1
ENSG00000198900	7150	TOP1	P11387	X17020.ENSG00000198900	-0.015594048	0.944782668	1
ENSG00000198901	9055	PRC1	O43663	X17021.ENSG00000198901	0.052596429	0.808338644	1
ENSG00000198908	80823	BHLHB9	Q6PI77	X17022.ENSG00000198908	0.275227381	0.361601227	1
ENSG00000198909	4215	MAP3K3	Q99759	X17023.ENSG00000198909	0.216444048	0.079535203	1
ENSG00000198910	3897	L1CAM	P32004	X17024.ENSG00000198910	0.070455952	0.697367714	1
ENSG00000198911	6721	SREBF2	Q12772	X17025.ENSG00000198911	-0.085427381	0.70877896	1
ENSG00000198912	339448	C1orf174	Q8IYL3	X17026.ENSG00000198912	0.205120238	0.205097674	1
ENSG00000198914	5455	POU3F3	P20264	X17027.ENSG00000198914	0.000655952	0.973391001	1
ENSG00000198915	221002	RASGEF1A	Q8N9B8	X17028.ENSG00000198915	0.251484524	0.297563881	1
ENSG00000198917	51490	SPOUT1	Q5T280	X17029.ENSG00000198917	-0.098997619	0.670786974	1
ENSG00000198918	6170	RPL39	P62891	X17030.ENSG00000198918	-0.085938095	0.559617909	1
ENSG00000198919	9666	DZIP3	Q86Y13	X17031.ENSG00000198919	-0.004236905	0.98860172	1
ENSG00000198920	9851	KIAA0753	Q2KHM9	X17032.ENSG00000198920	-0.370461905	0.050088575	1
ENSG00000198924	9937	DCLRE1A	Q6PJP8	X17033.ENSG00000198924	0.12949881	0.541643674	1
ENSG00000198925	79065	ATG9A	Q7Z3C6	X17034.ENSG00000198925	0.104110714	0.474947402	1
ENSG00000198929	9722	NOS1AP	O75052	X17035.ENSG00000198929	0.15847619	0.123766324	1
ENSG00000198930	158511	CSAG1	Q6PB30	X17036.ENSG00000198930	0.03835	0.446318951	1
ENSG00000198931	353	APRT	P07741	X17037.ENSG00000198931	0.015491667	0.852289538	1
ENSG00000198932	9737	GPRASP1	Q5JY77	X17038.ENSG00000198932	0.078641667	0.752741768	1
ENSG00000198933	9755	TBKBP1	A7MCY6	X17039.ENSG00000198933	0.3088	0.194807784	1
ENSG00000198934	57692	MAGEE1	Q9HCI5	X17040.ENSG00000198934	0.00745	0.977968532	1
ENSG00000198937	154467	CCDC167	Q9P0B6	X17041.ENSG00000198937	-0.290116667	0.237375732	1
ENSG00000198938	4514	MT-CO3	P00414	X17042.ENSG00000198938	-0.386354762	0.103005971	1
ENSG00000198939	80108	ZFP2	Q6ZN57	X17043.ENSG00000198939	0.068370238	0.666774448	1
ENSG00000198944	134548	SOWAHA	Q2M3V2	X17044.ENSG00000198944	0.078544048	0.307342147	1
ENSG00000198945	84456	L3MBTL3	Q96JM7	X17045.ENSG00000198945	0.251534524	0.041533625	1
ENSG00000198947	1756	DMD	P11532	X17046.ENSG00000198947	0.296625	0.046075496	1
ENSG00000198948	9848	MFAP3L	O75121	X17047.ENSG00000198948	0.002645238	0.991040536	1
ENSG00000198951	4668	NAGA	P17050	X17048.ENSG00000198951	0.647746429	0.122689935	1
ENSG00000198952	23381	SMG5	Q9UPR3	X17049.ENSG00000198952	0.128411905	0.261408209	1
ENSG00000198954	26128	KIF1BP	Q96EK5	X17050.ENSG00000198954	-0.012835714	0.950499864	1
ENSG00000198959	7052	TGM2	P21980	X17051.ENSG00000198959	0.211682143	0.566289275	1
ENSG00000198960	54470	ARMCX6	Q7L4S7	X17052.ENSG00000198960	0.061520238	0.696981826	1
ENSG00000198961	9867	PJA2	O43164	X17053.ENSG00000198961	-0.004933333	0.966488382	1
ENSG00000198963	6096	RORB	Q92753	X17054.ENSG00000198963	-0.075566667	0.377347828	1
ENSG00000198964	259230	SGMS1	Q86VZ5	X17055.ENSG00000198964	0.107908333	0.554878689	1
ENSG00000198965	343406	OR10R2	Q8NGX6	X17056.ENSG00000198965	0	1	1
ENSG00000198967	128368	OR10Z1	Q8NGY1	X17057.ENSG00000198967	0	1	1
ENSG00000203326	170958	ZNF525	Q8N782	X17058.ENSG00000203326	0.055497619	0.809346812	1
ENSG00000203485	64423	INF2	Q27J81	X17059.ENSG00000203485	0.278230952	0.084102355	1
ENSG00000203499	642574	IQANK1		X17060.ENSG00000203499	-0.048033333	0.620411254	1
ENSG00000203618	2812	GP1BB	P13224	X17062.ENSG00000203618	-0.141860714	0.646202024	1
ENSG00000203661	401993	OR2T5	Q6IEZ7	X17063.ENSG00000203661	0.008425	0.747729744	1
ENSG00000203663	26246	OR2L2	Q8NH16	X17064.ENSG00000203663	0.054395238	0.733465538	1
ENSG00000203666	84288	EFCAB2	Q5VUJ9	X17065.ENSG00000203666	0.587955952	0.209390679	1
ENSG00000203667	116228	COX20	Q5RI15	X17066.ENSG00000203667	0.084494048	0.518094037	1
ENSG00000203668	1122	CHML	P26374	X17067.ENSG00000203668	0.055903571	0.795546073	1
ENSG00000203685	375057	STUM	Q69YW2	X17068.ENSG00000203685	-0.768559524	0.011724266	1
ENSG00000203690	6953	TCP10	Q12799	X17069.ENSG00000203690	-0.13365119	0.166859873	1
ENSG00000203697	388743	CAPN8	A6NHC0	X17070.ENSG00000203697	0.036636905	0.863019706	1
ENSG00000203705	128387	TATDN3	Q17R31	X17071.ENSG00000203705	0.094803571	0.566328691	1
ENSG00000203710	1378	CR1	P17927	X17072.ENSG00000203710	0.399917857	0.291259092	1
ENSG00000203722	353091	RAET1G	Q6H3X3	X17073.ENSG00000203722	-0.086671429	0.318207162	1
